Var1,Var2
139.45,100.35
133.272619047619,98.3892857142857
127.095238095238,96.4285714285714
127.190476190476,96.1269841269841
127.285714285714,95.8253968253968
127.380952380952,95.5238095238095
134.52380952381,97.047619047619
141.666666666667,98.5714285714286
142.174603174603,98.6031746031746
142.68253968254,98.6349206349206
143.190476190476,98.6666666666667
144.481601731602,98.6287878787879
145.772727272727,98.5909090909091
141.181818181818,98.5862470862471
136.590909090909,98.5815850815851
132,98.5769230769231
130.921052631579,99.4463562753036
129.842105263158,100.315789473684
129.894736842105,100.175438596491
129.947368421053,100.035087719298
130,99.8947368421053
129.772727272727,103.129186602871
129.545454545455,106.363636363636
133.606060606061,106.439393939394
137.666666666667,106.515151515152
141.727272727273,106.590909090909
140.613636363636,111.545454545455
139.5,116.5
140.269230769231,118.24358974359
141.038461538462,119.987179487179
141.807692307692,121.730769230769
143.880036630037,123.174908424908
145.952380952381,124.619047619048
150.073015873016,126.412698412698
154.193650793651,128.206349206349
158.314285714286,130
167.805791505791,132.540540540541
177.297297297297,135.081081081081
182.346346346346,140.535535535536
187.395395395395,145.98998998999
192.444444444444,151.444444444444
193.507936507937,151.936507936508
194.571428571429,152.428571428571
199.407619047619,160.712380952381
204.24380952381,168.99619047619
209.08,177.28
211.923333333333,179.29
214.766666666667,181.3
219.982375478927,188.705747126437
225.198084291188,196.111494252874
230.413793103448,203.51724137931
234.498563218391,210.446120689655
238.583333333333,217.375
238.364197530864,216.793209876543
238.145061728395,216.211419753086
237.925925925926,215.62962962963
243.867724867725,223.029100529101
249.809523809524,230.428571428571
252.664682539683,233.077380952381
255.519841269841,235.72619047619
258.375,238.375
264.877976190476,242.449404761905
271.380952380952,246.52380952381
273.587301587302,250.18253968254
275.793650793651,253.84126984127
278,257.5
281.763888888889,264.986111111111
285.527777777778,272.472222222222
288.595441595442,280.019943019943
291.663105413105,287.567663817664
294.730769230769,295.115384615385
295.548717948718,299.324358974359
296.366666666667,303.533333333333
296.946198830409,305.162573099415
297.525730994152,306.791812865497
298.105263157895,308.421052631579
301.954805491991,314.525743707094
305.804347826087,320.630434782609
308.635330983157,324.285154719937
311.466314140227,327.939874657266
314.297297297297,331.594594594595
317.265315315315,338.730630630631
320.233333333333,345.866666666667
321.996135265701,351.650241545894
323.758937198068,357.433816425121
325.521739130435,363.217391304348
325.360869565217,370.368695652174
325.2,377.52
323.133333333333,376.256923076923
321.066666666667,374.993846153846
319,373.730769230769
319.946428571429,383.686813186813
320.892857142857,393.642857142857
320.476190476191,395.761904761905
320.059523809524,397.880952380952
319.642857142857,400
317.071428571429,405.25
314.5,410.5
312.988095238095,411.535714285714
311.47619047619,412.571428571429
309.964285714286,413.607142857143
309.371031746032,420.109126984127
308.777777777778,426.611111111111
310.802832244009,432.38779956427
312.82788671024,438.164488017429
314.852941176471,443.941176470588
317.426470588235,447.327731092437
320,450.714285714286
319.833333333333,453.272486772487
319.666666666667,455.830687830688
319.5,458.388888888889
321.4,464.744444444444
323.3,471.1
323.458064516129,473.29247311828
323.616129032258,475.484946236559
323.774193548387,477.677419354839
323.702886247878,484.075551782683
323.631578947368,490.473684210526
324.421052631579,495.726642186863
325.210526315789,500.979600163199
326,506.232558139535
324.857142857143,511.276993355482
323.714285714286,516.321428571429
324.372742200328,519.386699507389
325.031198686371,522.45197044335
325.689655172414,525.51724137931
326.708463949843,529.508620689655
327.727272727273,533.5
327.484848484849,535.545454545455
327.242424242424,537.590909090909
327,539.636363636364
326.357142857143,548.103896103896
325.714285714286,556.571428571429
325.885281385281,556.25974025974
326.056277056277,555.948051948052
326.227272727273,555.636363636364
325.835858585859,562.540404040404
325.444444444444,569.444444444444
323.913580246914,569.296296296296
322.382716049383,569.148148148148
320.851851851852,569
316.738425925926,567.765625
312.625,566.53125
312.916666666667,565.782738095238
313.208333333333,565.034226190476
313.5,564.285714285714
313.805555555556,564.059523809524
314.111111111111,563.833333333333
314.024074074074,565.755555555556
313.937037037037,567.677777777778
313.85,569.6
317.609210526316,566.826315789474
321.368421052632,564.052631578947
323.078947368421,563.868421052632
324.789473684211,563.684210526316
326.5,563.5
327.923076923077,562.076923076923
329.346153846154,560.653846153846
328.60113960114,560.60873694207
327.856125356125,560.563627730294
327.111111111111,560.518518518518
325.935555555556,561.139259259259
324.76,561.76
324.699649122807,562.804912280702
324.639298245614,563.849824561404
324.578947368421,564.894736842105
325.093821510298,567.469107551487
325.608695652174,570.04347826087
326.334368530021,570.743271221532
327.060041407868,571.443064182195
327.785714285714,572.142857142857
329.035714285714,572.357142857143
330.285714285714,572.571428571429
330.47619047619,572.404761904762
330.666666666667,572.238095238095
330.857142857143,572.071428571429
330.828571428571,570.915714285714
330.8,569.76
330.764102564103,569.673333333333
330.728205128205,569.586666666667
330.692307692308,569.5
328.596153846154,570.5
326.5,571.5
325.261904761905,571.690476190476
324.02380952381,571.880952380952
322.785714285714,572.071428571429
321.142857142857,571.785714285714
319.5,571.5
319.5,571.333333333333
319.5,571.166666666667
319.5,571
319.1,570.5
318.7,570
318.283333333333,570.05
317.866666666667,570.1
317.45,570.15
317.475,570.825
317.5,571.5
317.5,571.666666666667
317.5,571.833333333333
317.5,572
318,572.333333333333
318.5,572.666666666667
318.833333333333,572.611111111111
319.166666666667,572.555555555556
319.5,572.5
319.5,571.75
319.5,571
319.31746031746,570.52380952381
319.134920634921,570.047619047619
318.952380952381,569.571428571429
319.12619047619,569.260714285714
319.3,568.95
319.263492063492,568.950793650794
319.226984126984,568.951587301587
319.190476190476,568.952380952381
319.02380952381,567.97619047619
318.857142857143,567
319.641604010025,565.684210526316
320.426065162907,564.368421052632
321.210526315789,563.052631578947
323.355263157895,561.06798245614
325.5,559.083333333333
325.102564102564,561.478632478633
324.705128205128,563.873931623932
324.307692307692,566.269230769231
320.591346153846,561.009615384615
316.875,555.75
312.792857142857,554.309523809524
308.710714285714,552.869047619048
304.628571428571,551.428571428571
303.102747252747,550.137362637363
301.576923076923,548.846153846154
301.952182952183,549.302841302841
302.327442827443,549.759528759529
302.702702702703,550.216216216216
300.107448912327,544.92518127884
297.512195121951,539.634146341463
296.354796747968,535.822764227642
295.197398373984,532.011382113821
294.04,528.2
296.67,528.825
299.3,529.45
299.228985507246,527.865217391304
299.157971014493,526.280434782609
299.086956521739,524.695652173913
300.204192546584,511.597826086957
301.321428571429,498.5
302.436507936508,495.805555555556
303.551587301587,493.111111111111
304.666666666667,490.416666666667
306.904761904762,491.529761904762
309.142857142857,492.642857142857
311.650793650794,486.675485008818
314.15873015873,480.70811287478
316.666666666667,474.740740740741
317.233333333333,475.49037037037
317.8,476.24
318.482051282051,471.583076923077
319.164102564103,466.926153846154
319.846153846154,462.269230769231
321.942307692308,459.288461538462
324.038461538462,456.307692307692
322.978021978022,454.8836996337
321.917582417582,453.459706959707
320.857142857143,452.035714285714
318.668571428571,451.097857142857
316.48,450.16
316.370505050505,448.429898989899
316.26101010101,446.699797979798
316.151515151515,444.969696969697
317.287296037296,442.52331002331
318.423076923077,440.076923076923
317.959829059829,434.140170940171
317.496581196581,428.203418803419
317.033333333333,422.266666666667
315.880303030303,426.178787878788
314.727272727273,430.090909090909
314.551515151515,427.717748917749
314.375757575758,425.344588744589
314.2,422.971428571429
313.046428571429,412.771428571429
311.892857142857,402.571428571429
312.681657848325,404.57848324515
313.470458553792,406.585537918871
314.259259259259,408.592592592593
312.018518518518,395.592592592593
309.777777777778,382.592592592593
309.637566137566,384.609347442681
309.497354497354,386.626102292769
309.357142857143,388.642857142857
306.311904761905,385.521428571429
303.266666666667,382.4
298.580555555556,378.1
293.894444444444,373.8
289.208333333333,369.5
287.904166666667,371.304545454545
286.6,373.109090909091
286.384126984127,373.342568542569
286.168253968254,373.576046176046
285.952380952381,373.809523809524
283.59619047619,375.644761904762
281.24,377.48
280.917575757576,379.410909090909
280.595151515151,381.341818181818
280.272727272727,383.272727272727
279.399521531101,383.096889952153
278.526315789474,382.921052631579
277.543859649123,381.315789473684
276.561403508772,379.710526315789
275.578947368421,378.105263157895
276.437200956938,379.211722488038
277.295454545455,380.318181818182
277.745989304813,380.408199643494
278.196524064171,380.498217468806
278.647058823529,380.588235294118
279.371148459384,380.698879551821
280.095238095238,380.809523809524
280.366522366522,381.00937950938
280.637806637807,381.209235209235
280.909090909091,381.409090909091
280.996212121212,381.975378787879
281.083333333333,382.541666666667
280.690476190476,382.964285714286
280.297619047619,383.386904761905
279.904761904762,383.809523809524
279.426065162907,383.773182957393
278.947368421053,383.736842105263
279.24269005848,383.713450292398
279.538011695906,383.690058479532
279.833333333333,383.666666666667
279.890350877193,383.543859649123
279.947368421053,383.421052631579
279.933166248956,383.439431913116
279.918964076859,383.457811194653
279.904761904762,383.47619047619
279.566017316017,383.624458874459
279.227272727273,383.772727272727
279.056277056277,384.848484848485
278.885281385281,385.924242424242
278.714285714286,387
278.587912087912,387
278.461538461538,387
278.796581196581,385.544444444444
279.131623931624,384.088888888889
279.466666666667,382.633333333333
286.685714285714,385.030952380952
293.904761904762,387.428571428571
296.329365079365,384.428571428571
298.753968253968,381.428571428571
301.178571428571,378.428571428571
306.589285714286,374.754285714286
312,371.08
313.777777777778,368.928333333333
315.555555555556,366.776666666667
317.333333333333,364.625
317.962962962963,360.608796296296
318.592592592593,356.592592592593
317.876543209877,351.876543209877
317.160493827161,347.160493827161
316.444444444444,342.444444444444
313.063131313131,336.199494949495
309.681818181818,329.954545454545
308.608391608392,328.738927738928
307.534965034965,327.52331002331
306.461538461538,326.307692307692
302.572874493927,320.943319838057
298.684210526316,315.578947368421
296.646616541353,314.116123642439
294.609022556391,312.653299916458
292.571428571429,311.190476190476
288.165714285714,309.155238095238
283.76,307.12
279.962807017544,301.922105263158
276.165614035088,296.724210526316
272.368421052632,291.526315789474
269.842105263158,287.157894736842
267.315789473684,282.789473684211
268.488304093567,283.715204678363
269.66081871345,284.640935672515
270.833333333333,285.566666666667
269.049019607843,281.371568627451
267.264705882353,277.176470588235
266.566946778712,274.422408963585
265.86918767507,271.668347338936
265.171428571429,268.914285714286
263.237888198758,259.544099378882
261.304347826087,250.173913043478
261.523886205046,246.893719806763
261.743424584004,243.613526570048
261.962962962963,240.333333333333
261.856481481482,242.666666666667
261.75,245
261.333333333333,240.666666666667
260.916666666667,236.333333333333
260.5,232
260.712962962963,230.259259259259
260.925925925926,228.518518518519
261.99823633157,225.893298059965
263.070546737213,223.268077601411
264.142857142857,220.642857142857
267.536945812808,216.562807881773
270.931034482759,212.48275862069
273.571306939123,210.408258833546
276.211579395487,208.333759046403
278.851851851852,206.259259259259
278.225925925926,207.246296296296
277.6,208.233333333333
276.888095238095,206.929365079365
276.17619047619,205.625396825397
275.464285714286,204.321428571429
273.250661375661,202.271825396825
271.037037037037,200.222222222222
270.716049382716,198.962962962963
270.395061728395,197.703703703704
270.074074074074,196.444444444444
266.809764309764,192.752525252525
263.545454545455,189.060606060606
260.808080808081,188.781144781145
258.070707070707,188.501683501684
255.333333333333,188.222222222222
248.884057971015,190.850241545894
242.434782608696,193.478260869565
242.720410628019,194.291062801932
243.006038647343,195.1038647343
243.291666666667,195.916666666667
247.645833333333,195.558333333333
252,195.2
255.666666666667,191.133333333333
259.333333333333,187.066666666667
263,183
264.760869565217,183.869565217391
266.521739130435,184.739130434783
265.490683229814,187.407039337474
264.459627329193,190.074948240166
263.428571428571,192.742857142857
266.036866359447,192.097235023041
268.645161290323,191.451612903226
267.893875642824,191.663394109397
267.142589995325,191.875175315568
266.391304347826,192.086956521739
265.16231884058,186.410144927536
263.933333333333,180.733333333333
260.856790123457,183.279012345679
257.78024691358,185.824691358025
254.703703703704,188.37037037037
247.851851851852,185.166666666667
241,181.962962962963
238.409523809524,180.556261022928
235.819047619048,179.149559082892
233.228571428571,177.742857142857
227.676785714286,172.308928571429
222.125,166.875
220.916666666667,165.1
219.708333333333,163.325
218.5,161.55
213.280303030303,157.093181818182
208.060606060606,152.636363636364
207.137626262626,152.743686868687
206.214646464646,152.85101010101
205.291666666667,152.958333333333
203.070833333333,150.104166666667
200.85,147.25
198.848717948718,141.794871794872
196.847435897436,136.339743589744
194.846153846154,130.884615384615
192.630393996248,128.539868667917
190.414634146341,126.19512195122
188.557124518614,124.323063756953
186.699614890886,122.451005562687
184.842105263158,120.578947368421
181.293145654835,120.440636474908
177.744186046512,120.302325581395
177.162790697674,120.03488372093
176.581395348837,119.767441860465
176,119.5
172.722222222222,113.527777777778
169.444444444444,107.555555555556
169.417508417508,108.491582491582
169.390572390572,109.427609427609
169.363636363636,110.363636363636
165.737373737374,104.515151515152
162.111111111111,98.6666666666667
161.674074074074,97.0825396825397
161.237037037037,95.4984126984127
160.8,93.9142857142857
159.49375,92.6758928571429
158.1875,91.4375
157.053571428571,90.9345238095238
155.919642857143,90.4315476190476
154.785714285714,89.9285714285714
151.72212543554,87.2813588850174
148.658536585366,84.6341463414634
148.127913279133,84.889430894309
147.5972899729,85.1447154471545
147.066666666667,85.4
145.480701754386,85.0421052631579
143.894736842105,84.6842105263158
142.051036682616,86.4056353003722
140.207336523126,88.1270600744285
138.363636363636,89.8484848484848
137.806818181818,95.1742424242424
137.25,100.5
135.535087719298,102.561403508772
133.820175438596,104.622807017544
132.105263157895,106.684210526316
138.188995215311,107.569377990431
144.272727272727,108.454545454545
142.575151515152,109.536363636364
140.877575757576,110.618181818182
139.18,111.7
141.365,110.025
143.55,108.35
142.963888888889,108.219444444444
142.377777777778,108.088888888889
141.791666666667,107.958333333333
137.343201754386,109.689692982456
132.894736842105,111.421052631579
136.406015037594,109.868003341688
139.917293233083,108.314954051796
143.428571428571,106.761904761905
142.541208791209,107.015567765568
141.653846153846,107.269230769231
141.332449160035,107.076038903625
141.011052166225,106.882847038019
140.689655172414,106.689655172414
140.094827586207,106.056366047745
139.5,105.423076923077
139.287878787879,104.963869463869
139.075757575758,104.504662004662
138.863636363636,104.045454545455
140.088068181818,103.491477272727
141.3125,102.9375
141.811507936508,103.037698412698
142.310515873016,103.137896825397
142.809523809524,103.238095238095
141.564336372847,104.438196555218
140.31914893617,105.63829787234
142.54609929078,105.869976359338
144.77304964539,106.101654846336
147,106.333333333333
140.386363636364,105.848484848485
133.772727272727,105.363636363636
133.606060606061,103.439393939394
133.439393939394,101.515151515152
133.272727272727,99.5909090909091
137.674825174825,98.1993006993007
142.076923076923,96.8076923076923
142.024615384615,95.5517948717949
141.972307692308,94.2958974358974
141.92,93.04
141.326666666667,88.8088888888889
140.733333333333,84.5777777777778
141.549494949495,83.5518518518519
142.365656565657,82.5259259259259
143.181818181818,81.5
144.935736677116,79.2327586206897
146.689655172414,76.9655172413793
147.126436781609,76.8103448275862
147.563218390805,76.6551724137931
148,76.5
147.52380952381,75.8452380952381
147.047619047619,75.1904761904762
145.048412698413,72.5436507936508
143.049206349206,69.8968253968254
141.05,67.25
144.220652173913,72.9945652173913
147.391304347826,78.7391304347826
147.760869565217,79.6594202898551
148.130434782609,80.5797101449275
148.5,81.5
149.945652173913,82.2065217391304
151.391304347826,82.9130434782609
151.101449275362,83.2898550724638
150.811594202899,83.6666666666667
150.521739130435,84.0434782608696
148.23814229249,85.1808300395257
145.954545454545,86.3181818181818
144.217008797654,90.5777126099707
142.479472140762,94.8372434017595
140.741935483871,99.0967741935484
146.422691879867,116.531145717464
152.103448275862,133.965517241379
156.914203612479,139.798440065681
161.724958949097,145.631362889984
166.535714285714,151.464285714286
170.596428571429,149.546428571429
174.657142857143,147.628571428571
178.98281068525,147.394657375145
183.308478513357,147.160743321719
187.634146341463,146.926829268293
197.759380863039,154.213414634146
207.884615384615,161.5
207.441595441595,160.851851851852
206.998575498576,160.203703703704
206.555555555556,159.555555555556
209.973429951691,165.01690821256
213.391304347826,170.478260869565
218.594202898551,177.152173913044
223.797101449275,183.826086956522
229,190.5
230.25,192.522727272727
231.5,194.545454545455
234.968253968254,198.522366522367
238.436507936508,202.499278499278
241.904761904762,206.47619047619
249.682110682111,213.454311454311
257.459459459459,220.432432432432
260.506306306306,221.754954954955
263.553153153153,223.077477477477
266.6,224.4
278.819230769231,229.757692307692
291.038461538462,235.115384615385
290.608974358974,233.735256410256
290.179487179487,232.355128205128
289.75,230.975
296.532142857143,229.858928571429
303.314285714286,228.742857142857
305.33564993565,228.044787644788
307.357014157014,227.346718146718
309.378378378378,226.648648648649
312.70138431114,221.263348714568
316.024390243902,215.878048780488
321.457120377655,212.32730133753
326.889850511408,208.776553894571
332.322580645161,205.225806451613
334.302799756543,203.565733414486
336.283018867925,201.905660377358
335.938679245283,201.137106918239
335.594339622642,200.368553459119
335.25,199.6
335.625,200.05
336,200.5
336.166666666667,201.5
336.333333333333,202.5
336.5,203.5
336.75,206
337,208.5
336.824561403509,209.105263157895
336.649122807018,209.710526315789
336.473684210526,210.315789473684
336.046365914787,204.848370927318
335.619047619048,199.380952380952
335.543650793651,197.015873015873
335.468253968254,194.650793650794
335.392857142857,192.285714285714
338.744815668203,184.304147465438
342.096774193548,176.322580645161
342.323775388292,173.634806849861
342.550776583035,170.94703305456
342.777777777778,168.259259259259
339.853174603175,164.284391534392
336.928571428571,160.309523809524
335.460317460317,159.333333333333
333.992063492063,158.357142857143
332.52380952381,157.380952380952
328.011904761905,155.732142857143
323.5,154.083333333333
322.740740740741,150.191358024691
321.981481481482,146.299382716049
321.222222222222,142.407407407407
322.861111111111,146.319088319088
324.5,150.230769230769
325.308641975309,147.635327635328
326.117283950617,145.039886039886
326.925925925926,142.444444444444
325.147173489279,133.985380116959
323.368421052632,125.526315789474
322.565058479532,122.656432748538
321.761695906433,119.786549707602
320.958333333333,116.916666666667
320.458333333333,107.916666666667
319.958333333333,98.9166666666667
319.746415770609,99.0304659498208
319.534498207885,99.1442652329749
319.322580645161,99.258064516129
321.614415322581,94.4884072580645
323.90625,89.71875
324.131048387097,86.317876344086
324.355846774194,82.917002688172
324.58064516129,79.5161290322581
323.903958944282,71.633064516129
323.227272727273,63.75
322.703239289446,61.9367816091954
322.17920585162,60.1235632183908
321.655172413793,58.3103448275862
322.468890554723,51.9269115442279
323.282608695652,45.5434782608696
323.000371609067,43.8238573021182
322.718134522482,42.1042363433668
322.435897435897,40.3846153846154
322.051282051282,37.5732600732601
321.666666666667,34.7619047619048
321.72335600907,31.6235827664399
321.780045351474,28.4852607709751
321.836734693878,25.3469387755102
322.906462585034,20.9829931972789
323.97619047619,16.6190476190476
324.028571428571,14.8571428571429
324.080952380952,13.0952380952381
324.133333333333,11.3333333333333
324.374358974359,8.7051282051282
324.615384615385,6.07692307692308
324.547511312217,5.26696832579186
324.47963800905,4.45701357466063
324.411764705882,3.64705882352941
322.59477124183,2.54575163398693
320.777777777778,1.44444444444444
320.351851851852,1.2962962962963
319.925925925926,1.14814814814815
319.5,1
318.477272727273,1.5
317.454545454545,2
317.934609250399,2.15789473684211
318.414673046252,2.31578947368421
318.894736842105,2.47368421052632
319.967368421053,3.11684210526316
321.04,3.76
322.151666666667,4.11777777777778
323.263333333333,4.47555555555556
324.375,4.83333333333333
328.798611111111,5.72222222222222
333.222222222222,6.61111111111111
333.759259259259,6.27777777777778
334.296296296296,5.94444444444444
334.833333333333,5.61111111111111
334.822916666667,4.27430555555556
334.8125,2.9375
334.615740740741,2.43981481481481
334.418981481482,1.94212962962963
334.222222222222,1.44444444444444
334.861111111111,1.22222222222222
335.5,1
336.857142857143,1.47619047619048
338.214285714286,1.95238095238095
339.571428571429,2.42857142857143
340.928571428571,2.90476190476191
342.285714285714,3.38095238095238
342.705627705628,4.17316017316017
343.125541125541,4.96536796536797
343.545454545455,5.75757575757576
342.799754299754,5.71662571662572
342.054054054054,5.67567567567568
341.702702702703,6.262044653349
341.351351351351,6.84841363102233
341,7.43478260869565
339.6,10.9773913043478
338.2,14.52
338.256140350877,17.8378947368421
338.312280701754,21.1557894736842
338.368421052632,24.4736842105263
335.612781954887,29.0582706766917
332.857142857143,33.6428571428571
334.596119929453,38.984126984127
336.335097001764,44.3253968253968
338.074074074074,49.6666666666667
334.687037037037,50.6
331.3,51.5333333333333
329.706666666667,54.9155555555556
328.113333333333,58.2977777777778
326.52,61.68
324.76,69.09
323,76.5
321.833333333333,78.9047619047619
320.666666666667,81.3095238095238
319.5,83.7142857142857
316.410714285714,89.5892857142857
313.321428571429,95.4642857142857
313.073934837093,101.116541353383
312.826441102757,106.768796992481
312.578947368421,112.421052631579
314.789473684211,117.970526315789
317,123.52
316.066666666667,124.04
315.133333333333,124.56
314.2,125.08
312.64347826087,127.300869565217
311.086956521739,129.521739130435
311.311939268461,130.585921325052
311.536922015183,131.650103519669
311.761904761905,132.714285714286
311.9335839599,132.62030075188
312.105263157895,132.526315789474
311.667397660819,135.545321637427
311.229532163743,138.56432748538
310.791666666667,141.583333333333
310.280448717949,145.387820512821
309.769230769231,149.192307692308
311.31741821397,144.633952254642
312.865605658709,140.075596816976
314.413793103448,135.51724137931
316.040229885057,140.441954022989
317.666666666667,145.366666666667
318.111111111111,147.388888888889
318.555555555556,149.411111111111
319,151.433333333333
319.293103448276,155.458045977011
319.586206896552,159.48275862069
318.810159436411,160.117538005191
318.03411197627,160.752317389692
317.258064516129,161.387096774194
313.368162692847,173.302244039271
309.478260869565,185.217391304348
309.1089640365,186.700483091787
308.739667203435,188.183574879227
308.37037037037,189.666666666667
310.685185185185,188.564102564103
313,187.461538461538
313.051282051282,188.461538461538
313.102564102564,189.461538461538
313.153846153846,190.461538461538
313.11396011396,189.915954415954
313.074074074074,189.37037037037
313.276655443322,189.352974186308
313.47923681257,189.335578002245
313.681818181818,189.318181818182
313.720909090909,188.919090909091
313.76,188.52
313.673333333333,188.513333333333
313.586666666667,188.506666666667
313.5,188.5
313.728260869565,188.380434782609
313.95652173913,188.260869565217
314.014492753623,188.275362318841
314.072463768116,188.289855072464
314.130434782609,188.304347826087
313.023550724638,195.610507246377
311.916666666667,202.916666666667
312.777777777778,198.111111111111
313.638888888889,193.305555555556
314.5,188.5
314.875,188.3125
315.25,188.125
314.638888888889,193.180555555556
314.027777777778,198.236111111111
313.416666666667,203.291666666667
313.6875,203.208333333333
313.958333333333,203.125
314.805555555556,198.083333333333
315.652777777778,193.041666666667
316.5,188
316.653846153846,190.538461538462
316.807692307692,193.076923076923
314.893300248139,192.857733664185
312.978908188586,192.638544251447
311.064516129032,192.41935483871
309.967040673212,195.492286115007
308.869565217391,198.565217391304
308.945301542777,200.215521271622
309.021037868163,201.86582515194
309.096774193548,203.516129032258
298.928387096774,214.138064516129
288.76,224.76
289.549677419355,223.646451612903
290.33935483871,222.532903225806
291.129032258065,221.41935483871
284.499298737728,230.079242636746
277.869565217391,238.739130434783
275.869565217391,240.666666666667
273.869565217391,242.594202898551
271.869565217391,244.521739130435
268.886395511921,248.970546984572
265.903225806452,253.41935483871
264.935483870968,255.099014336918
263.967741935484,256.778673835125
263,258.458333333333
262.975,261.554166666667
262.95,264.65
265.709090909091,264.175757575758
268.468181818182,263.701515151515
271.227272727273,263.227272727273
268.638636363636,261.788636363636
266.05,260.35
264.080952380952,263.042857142857
262.111904761905,265.735714285714
260.142857142857,268.428571428571
257.935064935065,275.464285714286
255.727272727273,282.5
251.529292929293,287.866666666667
247.331313131313,293.233333333333
243.133333333333,298.6
244.816666666667,297.625
246.5,296.65
240.814814814815,295.995061728395
235.12962962963,295.34012345679
229.444444444444,294.685185185185
225.952991452991,290.881054131054
222.461538461538,287.076923076923
219.159544159544,286.236467236467
215.85754985755,285.396011396011
212.555555555556,284.555555555556
201.027777777778,281.777777777778
189.5,279
187.685714285714,279.704761904762
185.871428571429,280.409523809524
184.057142857143,281.114285714286
182.242857142857,281.819047619048
180.428571428571,282.52380952381
177.391774891775,282.834054834055
174.354978354978,283.1443001443
171.318181818182,283.454545454545
163.509090909091,282.002272727273
155.7,280.55
152.82380952381,280.319047619048
149.947619047619,280.088095238095
147.071428571429,279.857142857143
139.669047619048,279.561904761905
132.266666666667,279.266666666667
129.651461988304,278.633918128655
127.036257309942,278.001169590643
124.421052631579,277.368421052632
117.210526315789,278.684210526316
110,280
108.428571428571,281.142857142857
106.857142857143,282.285714285714
105.285714285714,283.428571428571
102.349659863946,282.234013605442
99.4136054421769,281.039455782313
96.4775510204082,279.844897959184
93.5414965986395,278.650340136054
90.6054421768708,277.455782312925
87.669387755102,276.261224489796
84.7333333333333,275.066666666667
83.4888888888889,275.266666666667
82.2444444444444,275.466666666667
81,275.666666666667
75.8333333333333,281.208333333333
70.6666666666667,286.75
71.4074074074074,288.018518518519
72.1481481481482,289.287037037037
72.8888888888889,290.555555555556
73.515873015873,292.134920634921
74.1428571428571,293.714285714286
75.4285714285714,292.47619047619
76.7142857142857,291.238095238095
78,290
78,285.666666666667
78,281.333333333333
78.3333333333333,278.388888888889
78.6666666666667,275.444444444444
79,272.5
79.75,268.75
80.5,265
79.9473684210526,264.824561403509
79.3947368421053,264.649122807018
78.8421052631579,264.473684210526
79.1269349845201,264.442724458204
79.4117647058823,264.411764705882
77.7843137254902,264.725490196078
76.156862745098,265.039215686275
74.5294117647059,265.352941176471
73.2235294117647,267.482352941176
71.9176470588235,269.611764705882
70.6117647058824,271.741176470588
69.3058823529412,273.870588235294
68,276
68.8888888888889,280.277777777778
69.7777777777778,284.555555555556
70.4074074074074,285.792592592593
71.037037037037,287.02962962963
71.6666666666667,288.266666666667
74.2543859649123,287.870175438596
76.8421052631579,287.473684210526
76.875128998968,285.923632610939
76.9081527347781,284.373581011352
76.9411764705882,282.823529411765
75.0182072829132,275.197478991597
73.0952380952381,267.571428571429
77.828197945845,269.831932773109
82.5611577964519,272.09243697479
87.2941176470588,274.352941176471
86.8970588235294,273.176470588235
86.5,272
83.6133333333333,267.386666666667
80.7266666666667,262.773333333333
77.84,258.16
79.4825,262.100833333333
81.125,266.041666666667
78.6742424242424,262.724747474747
76.2234848484848,259.407828282828
73.7727272727273,256.090909090909
73.6037549407115,256.588932806324
73.4347826086957,257.086956521739
73.6231884057971,257.557971014493
73.8115942028985,258.028985507246
74,258.5
78.52,265.67
83.04,272.84
82.5066666666667,268.226666666667
81.9733333333333,263.613333333333
81.44,259
83.5533333333333,259.395833333333
85.6666666666667,259.791666666667
86.2626262626263,259.133838383838
86.8585858585859,258.47601010101
87.4545454545455,257.818181818182
87.3472727272727,256.209090909091
87.24,254.6
86.7466666666667,253.906666666667
86.2533333333333,253.213333333333
85.76,252.52
86.7847619047619,259.212380952381
87.8095238095238,265.904761904762
87.7576312576313,265.769841269841
87.7057387057387,265.634920634921
87.6538461538462,265.5
85.4573578595318,260.554347826087
83.2608695652174,255.608695652174
83.463768115942,256.797101449275
83.6666666666667,257.985507246377
83.8695652173913,259.173913043478
84.8913043478261,257.804347826087
85.9130434782609,256.434782608696
87.8920289855073,260.239855072464
89.8710144927536,264.044927536232
91.85,267.85
90.3795454545455,267.947727272727
88.9090909090909,268.045454545455
87.8124098124098,269.458874458874
86.7157287157287,270.872294372294
85.6190476190476,272.285714285714
83.8095238095238,276.142857142857
82,280
82.530303030303,283.924242424242
83.0606060606061,287.848484848485
83.5909090909091,291.772727272727
83.6901913875598,292.386363636364
83.7894736842105,293
82.6929824561404,295.571428571429
81.5964912280702,298.142857142857
80.5,300.714285714286
82,296.714285714286
83.5,292.714285714286
83.5925925925926,292.291005291005
83.6851851851852,291.867724867725
83.7777777777778,291.444444444444
85.1161616161616,291.767676767677
86.4545454545455,292.090909090909
86.7891414141414,293.241161616162
87.1237373737374,294.391414141414
87.4583333333333,295.541666666667
86.9196428571429,298.604166666667
86.3809523809524,301.666666666667
85.7936507936508,299.571428571429
85.2063492063492,297.47619047619
84.6190476190476,295.380952380952
85.4595238095238,291.240476190476
86.3,287.1
86.0070175438597,291.364912280702
85.7140350877193,295.629824561404
85.4210526315789,299.894736842105
85.9605263157895,292.947368421053
86.5,286
